PC1,PC2,employee_id,attrition
-1.5039356442182865,1.60769989206579,3445,Yes
-1.7911016719488515,-1.0778845994148736,3446,No
-1.9573511383816633,-0.8100247633089862,3447,No
-1.2020551421522703,1.4900260368852554,3448,No
2.2800697647136468,-1.2554578199997897,3449,No
-1.5338762248770836,-1.677267841601898,3450,No
0.8907131977300649,0.30706396591430635,3451,No
-0.5617741076424859,-0.524938564491994,3452,No
-0.4758195147582227,-1.6135994515730137,3453,No
1.1023636353698176,-1.3294451122459132,3454,No
0.2214351669816506,-1.0737035710638878,3455,No
2.061279692015936,-0.644485440707654,3456,No
1.260174329423232,-1.6650518722260914,3457,No
-1.7653916797870974,0.7031027842975305,3458,No
-2.3996741750258903,3.4767087242584713,3459,Yes
-2.4247799100937093,-1.1195678864746572,3460,Yes
1.5423936763741428,3.0848091214105113,3461,No
1.208298431666432,0.5690748732677314,3462,Yes
0.6638621761068112,-0.5788046591185123,3463,Yes
-0.5368821517444422,-0.9746158547372168,3464,No
-0.4364451550757772,-1.2383641337971227,3465,No
0.9916399942654854,1.6515535261492298,3466,No
2.794951860115523,-0.5034297153793345,3467,No
1.3529722433651459,3.3755303337611604,3468,No
-1.0568574523083116,1.8495216948661521,3469,No
0.10780095953619122,-1.1178144433853061,3470,No
0.054496215137413304,-0.6658750438647115,3471,No
2.71650639240575,-1.2410931986013147,3472,Yes
-1.6030420007569297,3.2058808415151256,3473,No
0.28049722444559844,1.4178379437490392,3474,Yes
1.4443491407604694,-0.4696861213468709,3475,Yes
-0.9915589035691073,0.7183260634836384,3476,No
-0.7636091002198182,3.7981727607738747,3477,No
-2.2207025849598496,-1.5527646147321168,3478,No
0.6237710916774514,0.8413005638245494,3479,Yes
-2.4878912979569905,3.28103580263104,3480,Yes
-1.6965981360400952,-1.047559248617407,3481,Yes
4.349759009074715,-0.6187590581907964,3482,No
-2.1092419908031097,-0.7268540131504909,3483,Yes
-2.0905434346968828,-1.248081218251926,3484,Yes
-1.1441011971016057,1.7245303643398613,3485,No
-2.7097512697275405,2.5682968683696084,3486,No
-0.23650656830668007,1.4118849176175472,3487,No
3.1239820126868825,-0.7619918364081664,3488,No
-0.08522345564515241,1.030912832971668,3489,No
0.8034010555523837,-0.7203368391732914,3490,No
0.00812258181198397,-0.9145439968839549,3491,No
0.283964670584294,0.7743409354526726,3492,No
2.294429016083861,-0.9958719873005674,3493,No
-2.163313575253329,-1.926908412511648,3494,No
-0.04706412298587728,-1.4959423594184986,3495,No
2.668513867943272,3.68357038291402,3496,Yes
2.791039940729711,-0.6626595283571756,3497,No
-1.5763182109291,-0.6568187340444197,3498,No
-0.9575522326316394,-1.2100863786028302,3499,No
0.8884409634825996,-0.6793766058176556,3500,No
-1.057198458774458,-0.5933142649302721,3501,No
-0.8253131209252705,3.3750811892370405,3502,No
-0.5781471330484587,-0.3925409018485395,3503,No
0.5950978455755748,0.45460334613431336,3504,No
-1.5676278756285622,1.9955576674835913,3505,No
-0.6585546226403972,-0.6537003356454154,3506,No
-1.7957035960481729,1.1931787418047566,3507,No
-0.21970001767531647,1.4616954501854047,3508,No
0.2892014311620365,-0.9505186630295441,3509,No
-1.4466779127635205,1.8355114062062579,3510,No
-3.305542743415965,-1.1186449080796614,3511,Yes
-0.8688385628014869,-0.8553540136368852,3512,Yes
-1.7621025353069846,-1.2857772272213763,3513,No
-1.0540484306315991,1.9002382169749614,3514,Yes
-0.4964840336451809,-1.2887797445330231,3515,No
-0.5803915636208832,-0.9030236799882445,3516,No
-0.5622636910371038,3.2880341617288025,3517,No
-0.6664274308072139,-0.7618934946114905,3518,No
1.6561966987169305,-0.6829496286587384,3519,Yes
2.6743744415177186,-0.6912371298391365,3520,No
4.688453965590622,2.2624091142104237,3521,Yes
-0.5455183000590978,-1.4374033635050751,3522,No
0.41566098809409097,-1.6021169130872317,3523,No
-1.7103713583665512,1.344818023259078,3524,No
-1.9581766809680679,-0.9776045952182105,3525,Yes
0.14663136247487865,-1.137508182902141,3526,No
0.5399450743235964,-0.8004071252706306,3527,No
-1.3893260784012968,-1.5250489953171515,3528,No
0.6119628951441796,-1.0707171628410233,3529,No
1.804210896675264,-0.3123700157711059,3530,No
-0.778154595400973,-0.6068992046091388,3531,No
-1.325839732190255,3.058336803138412,3532,Yes
-1.9166702685075099,-0.619533603621386,3533,No
0.7375732523164892,-1.2157799866714945,3534,No
0.73737820833261,-1.0911531653512168,3535,No
-2.426298967770852,-0.9610998252859709,3536,No
-0.8772036166965129,-1.391078032997848,3537,No
2.346885424788136,-0.6058322659119543,3538,No
-1.9782187658462276,-0.8852193573722014,3539,No
-0.675041160440513,0.6655729186227823,3540,Yes
1.5325368518690465,-1.1812107472564763,3541,No
-0.41610532035450315,-0.9692936713950842,3542,No
-2.8086685680367633,-1.3673580125287332,3543,Yes
5.506745922945221,-1.0061996102995963,3544,No
-2.2006243167464836,-1.187530647618797,3545,No
-0.1954592339249763,-1.025786867419058,3546,No
-1.9774793759611031,-1.5277498401267022,3547,Yes
-1.5948359081615884,2.889028520050432,3548,No
-2.226946138769988,1.0879659706973723,3549,No
0.1240327369518763,-1.6931059336262106,3550,No
-0.029357349746137604,-0.634861766173038,3551,No
-0.25745043086662034,-1.6716023007076233,3552,No
0.04994433427180088,2.629784968732123,3553,No
-2.2524549546030967,0.32125862264957117,3554,Yes
0.1614161729854365,-0.7005192681500063,3555,No
0.5122572370125362,-0.772405617563748,3556,No
1.6184496331362663,3.7232116749722968,3557,No
5.1432019016771395,-0.2961959168597808,3558,No
-1.5820870474487079,-0.8480922967764398,3559,No
-0.23886830654342142,0.7428147443501008,3560,No
-0.6893390887435678,-1.4492616601040051,3561,No
1.672667850012514,1.756962866303881,3562,No
-0.9963657124922067,1.7610701967601754,3563,No
0.07427779697469437,-0.5037720582606183,3564,No
0.6845926291312473,3.05382918529134,3565,No
2.071852147081917,3.7375570072647126,3566,No
-0.5159321513698523,-1.215555112242675,3567,No
-1.5045462339985474,-1.212919211637373,3568,No
1.2072553725198292,3.375399991965952,3569,No
-1.0205147171058366,-0.18745998105286946,3570,No
2.239583422054757,-1.2219502136740168,3571,No
1.1491546895740363,-1.1469249835654707,3572,No
0.5737934388558074,-1.3959724607978048,3573,No
1.5760846770842885,0.2180486212078311,3574,No
-2.8132029963259173,1.8534092626249168,3575,Yes
-1.2062298244339025,-1.213558846735959,3576,No
1.7821006576281633,-1.3377474527422186,3577,No
-0.5567116028809151,-0.9387742573066455,3578,No
0.5015969676317338,3.566975462854066,3579,No
0.16775761121717864,-0.970076526885968,3580,No
0.9403787427311088,-1.3502763225252432,3581,No
-0.9532989204201077,1.0553213116125415,3582,No
0.7472432502049476,3.536233883065165,3583,No
-1.8910010210139474,-1.4668955475070191,3584,No
-0.886698230060395,-0.7825870534258619,3585,No
-1.0111813685886502,1.5307809642859183,3586,No
-1.4537462532886094,2.6860278218888403,3587,No
0.13856434972687715,-0.6947003495266889,3588,No
-2.061278309127548,1.3035640618141824,3589,No
3.5416835529004485,-1.156235440089306,3590,No
0.696729123390793,-0.749813444111974,3591,No
-2.938482596590484,3.0542410885632814,3592,No
-2.167241354293496,1.5339253241005353,3593,No
-2.1468046951306077,-0.6240916667987964,3594,Yes
-0.5464084275378884,0.6712670976797364,3595,No
3.3528156146845034,0.8968293565716232,3596,Yes
5.082622967414273,-1.134002329915931,3597,No
-1.6043570177247988,-0.5099887547787203,3598,Yes
1.639879820828021,-1.2084222937927274,3599,No
-1.615311369618866,1.4749042229888385,3600,No
5.511227931618628,-0.5456803611831,3601,No
1.22471737537728,-1.7632339051110812,3602,No
1.6924562605114555,1.875112080138818,3603,No
-1.3691276745077254,-0.5209002556299532,3604,No
5.562024410803173,-0.5756034312923457,3605,No
0.7791932018242131,1.7336508051934805,3606,No
-0.9366009664516699,-1.0454299147278463,3607,No
-1.1868322277764025,-1.7242588173783902,3608,No
5.603565123509762,-0.7345451502849107,3609,No
2.4122898196775027,-1.3817005708133783,3610,No
0.8366956610702697,-0.9165745742608447,3611,Yes
-1.0877421886337373,-0.5871760492447674,3612,No
1.2513697935360055,1.7968956171875774,3613,No
0.08379528830629489,-0.40687306269042955,3614,No
1.0246875578840735,-0.5911110323209242,3615,Yes
-1.7927227461121802,1.4813116312162962,3616,No
-1.7967919852915673,-1.2627547163830932,3617,No
1.0102230364532618,-0.40576695504881144,3618,No
-1.3733729704168243,-1.2478221324995615,3619,No
3.0875588221595107,3.3949149739359767,3620,No
-0.47015567449298945,-0.7782427918449363,3621,No
0.3117563845825491,-0.7278993729960453,3622,Yes
-0.86232528282022,-1.19697048376001,3623,Yes
0.8319651512475854,3.594146918148803,3624,No
0.11970597242721816,3.157469534789675,3625,No
0.6782425094813026,1.4160676552685438,3626,No
1.0459364463742997,-0.5783797869974632,3627,No
-0.14947028538834753,-2.150195618094881,3628,No
-1.2326640904820911,1.7014906436161814,3629,Yes
1.3032687931987863,-0.9729854865104363,3630,Yes
0.8661842197130923,-0.8497192461940005,3631,No
0.4578224418804071,-0.7852466810181008,3632,No
1.7674607065942265,-0.7321745359869315,3633,No
3.5109023126816887,2.0682802878944937,3634,No
-1.0311787262981784,-0.5549548432599857,3635,Yes
-0.8961812453165376,1.208469620070411,3636,Yes
3.151886377887201,-0.4934343897025951,3637,No
4.220747026288095,1.66592728311851,3638,No
1.5385681037045602,0.9413378510848506,3639,No
-1.3176106547015654,-1.2445594313822168,3640,No
0.3639568503859414,-0.8817546344175657,3641,No
1.4855124951704224,1.7958540287279998,3642,No
0.7121994930650094,2.230969942569037,3643,No
-0.4040916378766617,2.1047917772709153,3644,No
4.284750088649219,1.7914925480680606,3645,No
0.12105691251829838,1.313230366833968,3646,No
1.2859433225695887,1.8484551472397477,3647,No
-1.4547020276489875,-1.212834744005009,3648,No
2.462194511508567,1.3012628231256826,3649,Yes
-0.7466321697971077,-1.6715031594191883,3650,No
3.0682081436266375,2.1363084465335347,3651,No
0.7665869594086735,-1.0563429362050014,3652,No
-2.3169173369321125,-1.4872324697324386,3653,No
0.08303675222767602,-1.5751888810117127,3654,No
-3.3941417880512836,-1.3503764594893197,3655,No
-0.24029718759432359,-0.6651473880520739,3656,No
-1.2303638813351927,-0.8111278266338517,3657,No
2.953780855797328,-0.7803651417710536,3658,Yes
4.915233435859461,-0.9533635726860954,3659,No
-1.2329553247690483,1.7065378102560742,3660,No
2.552326579718409,-0.7226422554317053,3661,No
1.2751109754059593,-0.8946364368750108,3662,No
-2.4560412692648437,-1.2090393269960347,3663,Yes
-0.3238814829872823,-0.8114665570855418,3664,Yes
-0.5964992849345903,-0.7748925977200785,3665,No
1.9393992854987676,-0.6943364166021759,3666,No
-0.44438090791362306,-0.9473932433085569,3667,No
1.5077233493783497,-0.7421279815719942,3668,Yes
-0.09280821869068101,-0.8319273411427525,3669,No
0.18184425620506475,-1.1688870392202517,3670,No
-0.057039927953865255,-0.7901119524954138,3671,No
-0.24611904692021389,-1.3756545723505877,3672,No
-0.6046432575546766,-1.1149795517505687,3673,No
-1.0690013564595204,-1.0730808606179216,3674,No
0.01772664551786127,-1.0644673742426631,3675,No
-1.2717242512887448,-0.9423696043147834,3676,No
0.21679561045780596,-1.2373805505679296,3677,No
2.471030758876845,-0.7790006265081836,3678,No
0.11900542784836195,-0.7295164102025764,3679,No
0.9153157567080163,-0.6901959935440004,3680,Yes
-1.6363957748794347,-0.7485547124323021,3681,No
2.4698535252867746,3.5513994673548597,3682,No
-0.16655563196369147,-1.7245064149202718,3683,No
-1.4995528761163308,-1.1621014258649418,3684,No
-1.3363152799081974,-0.9343370966262139,3685,No
-1.491471247713996,-1.1683789632516313,3686,No
-0.2777112703229633,-1.0882671220139462,3687,No
0.4832849679414054,1.7670788775482247,3688,No
-0.4903724440175691,1.261161195962314,3689,Yes
0.6415324052153905,3.970258328467726,3690,Yes
3.7298210455852137,1.2653516877416575,3691,No
1.3838749311887262,1.1035619685261242,3692,No
0.18393778233561403,-1.2988864768459805,3693,No
-1.1025066154331706,-1.239257803359665,3694,No
-2.4952787014746893,1.679426783806195,3695,Yes
-1.7821287353921151,1.2092144899011,3696,No
-1.6279606148492984,-1.2666648998507972,3697,No
-1.3079241688806313,3.3374227802899643,3698,No
-2.251267368063162,1.7479630389225833,3699,Yes
-0.5972823449632708,0.2562099856001924,3700,No
0.42738841840054553,3.7709337316156843,3701,No
-1.0941435260766186,-1.1380455574531412,3702,No
-0.003295904159410363,-1.4133604658718477,3703,No
-1.3963326514986132,1.1757463674293687,3704,Yes
-0.7874996825038854,1.2370167472385658,3705,No
-0.7315984401262721,-1.03587079206149,3706,No
3.2092374097067027,-0.9231468684022514,3707,No
-0.7350426939327747,-0.6428115664854848,3708,No
-1.2475134726497523,3.176829420691487,3709,No
-0.7045521158554835,-1.2870340458020144,3710,No
-0.602414702262114,-1.2593768103019716,3711,No
0.2921192459293638,1.7119569791134497,3712,No
2.3839949195065935,-0.6390104148294362,3713,No
1.0062994637489868,-1.3346354183090217,3714,Yes
-1.917878615350278,-1.3006385349878935,3715,Yes
0.8093763295013958,2.1382430725307264,3716,Yes
0.4788670473762744,3.0242279405540584,3717,No
-1.797199678541609,-1.2774798877291127,3718,No
-1.4396573481855854,-1.4153545094402105,3719,Yes
-0.6771468324633837,-1.3515698317176459,3720,No
-0.5582412265869511,-1.0945615684311825,3721,No
-0.9569723812194104,-0.9527317525356072,3722,Yes
1.4119099914331594,-0.6331350313019045,3723,No
-0.6906282748519929,-0.7230251551773494,3724,No
-0.7329353444718064,-0.9694519431981695,3725,No
2.1457583794018444,-1.5420366239994554,3726,No
-0.37886126086557653,-1.4699783261459545,3727,No
-1.1249638246817482,-1.2227201064750117,3728,No
-0.5519393918486948,-0.5810519569572685,3729,No
-0.6930240988386132,0.4631649984904537,3730,No
1.9808785047692266,-0.9385549501904471,3731,No
-1.6357437618195754,0.9695724424055027,3732,No
1.7681503101034715,-0.818257679682427,3733,No
-1.6754773536817997,-1.2992523184855351,3734,No
-2.0443983503503294,-0.9497872047906265,3735,No
1.8249766991323513,1.6349057992479454,3736,No
1.2334736266499922,-1.1471959751759662,3737,No
2.107648298456475,-1.169741437445943,3738,No
-1.2557391456175657,-1.1205586512976948,3739,Yes
-1.5486486843106748,-0.8198670383205521,3740,Yes
2.9555026124626047,-0.5659631150785407,3741,Yes
-2.070286784317109,1.716061877947717,3742,No
-3.118522662610027,1.5116208995100036,3743,Yes
-2.0776257540502723,-1.1325344582092967,3744,No
-1.0018229616275276,-1.6970687260512163,3745,No
0.05613344450888582,1.6400739131426483,3746,No
-0.7507183762657758,-0.8793855907569452,3747,No
-0.694821258306504,3.240088355082379,3748,No
-1.075105667766155,-1.5995168104196886,3749,No
-0.3440112640664937,-1.4351139770077836,3750,No
-2.975433007821686,3.1752420594100306,3751,Yes
-2.404419401908055,3.1187818704177417,3752,No
-0.9676195817193973,-0.50155209511084,3753,No
-0.5716320955844567,-1.326800397822574,3754,No
-1.073222454247659,-0.7888597509851305,3755,No
0.6004843254859699,-0.5086175781962342,3756,No
-2.0588970445747385,-1.2992425344135217,3757,No
-1.6258113392609645,-1.297481223998591,3758,No
2.4906975797738258,1.88333812953258,3759,No
0.04012874384952643,-1.0691121962778916,3760,Yes
5.434287373721169,3.5111008029643322,3761,No
-1.4707229713291305,1.3889130346837741,3762,No
1.4075219475365655,-1.4428956141047518,3763,No
0.5352243479733207,-0.7006864068489845,3764,No
-1.4326431458217688,-1.0236311228783668,3765,No
-1.0350477784107335,-1.3776988492803337,3766,Yes
1.5845052799184414,0.7944673591713949,3767,No
0.9154289005149998,-0.36170867074658336,3768,Yes
5.814639223450974,-0.299374764946516,3769,No
1.3535452321500503,3.554458057895319,3770,No
-1.695297023526658,-1.4335255485917529,3771,No
1.3575393765776336,-0.7040664216764712,3772,No
0.1811458571259603,-1.16027370638439,3773,No
-0.9329562054766488,-0.7160413975331154,3774,No
-0.7881695528117468,1.039549360345472,3775,No
4.357368892681888,0.9104725217369806,3776,No
0.6908678357557996,1.5436567915849193,3777,No
2.1677459071979763,-0.9084944781844156,3778,No
2.9285625364782373,1.9404726650930104,3779,No
-2.6138833781552946,3.2215321411333426,3780,No
-1.048126871570194,-1.0418448976917751,3781,No
1.7562243311071153,-1.2439697603081916,3782,No
-0.04539466850713941,-0.8752270554884312,3783,No
0.16094737022644173,-1.5316777115379612,3784,No
-1.8339075169250936,3.0737620696060834,3785,No
1.6214264950406416,-1.280689930939308,3786,No
-2.197717647703743,-1.4615831706450593,3787,No
-1.2412438777792143,-1.7874100419669687,3788,No
1.5044617759502301,-0.5241254457376907,3789,Yes
-0.5960367212592173,3.3914231772420322,3790,No
-1.2831964623942653,1.6651597647014584,3791,No
-0.894951479923175,-0.8409840608956655,3792,No
-1.8277255220004098,-1.1196140989172996,3793,Yes
4.488910391997108,-1.2047744331256423,3794,Yes
-0.3248776989647447,-1.3312201470504195,3795,Yes
-0.6378342781890665,-0.9351025773888562,3796,No
1.5115251176222784,-1.172571580221668,3797,No
-2.1644923894123744,-0.8159579372189015,3798,No
5.727248338050389,-0.8640660668989365,3799,No
-1.4750455758781487,-1.500856206706434,3800,No
-2.005859748728153,-0.8846596036654708,3801,No
1.2707943669349946,3.044338688550118,3802,No
-1.275698910711587,-1.1263270780784989,3803,No
-2.036555057205752,0.1871658482717407,3804,No
0.19091049238355873,-0.7799214287808085,3805,No
-1.0861129980362085,1.3915768253598917,3806,No
1.054151474777241,1.4590008127845493,3807,No
-0.4712229616684137,-0.9302922241515863,3808,No
-0.44746652278154486,-1.6940908614913608,3809,No
-1.4627492949512826,-1.1193286746133673,3810,No
-1.2785854319353291,1.4983555875749086,3811,No
-1.3867501125400226,-1.5499692450996327,3812,No
1.6288166956229215,1.7061081520128127,3813,No
1.5424920580178103,-0.5684931670154687,3814,No
-0.3143825981554076,-0.9507290933268688,3815,No
-0.7114580719234836,-1.4412348774856671,3816,No
-2.0272906387273566,3.0429392716482013,3817,No
3.904573155313631,-0.44357518227723985,3818,No
-2.014223081236377,-0.14862574188313554,3819,Yes
-1.1871412714193663,3.4330606013760683,3820,No
6.107386719473847,-0.3871657461798112,3821,No
-1.349805048331871,-0.9942076593236856,3822,No
3.036707495165075,-0.8004155463143575,3823,No
-0.46280005147024694,-0.9856430744989367,3824,No
0.5178292469725455,1.905614536532821,3825,No
1.18110992277019,1.661210150213544,3826,No
-1.2408639848400211,-1.347313352668163,3827,No
-1.247687025400951,-1.6560151804845802,3828,No
0.43186148553426656,3.918297921703836,3829,No
0.706869044828763,-1.0033908105270366,3830,No
1.2193181787989074,-0.986957287509409,3831,No
-0.062228270288436166,-0.6336346293238058,3832,No
2.120244146043489,-1.3325683896077576,3833,No
-1.2583562692104622,-0.8864697555200725,3834,No
-1.688395022605505,-0.934401657003142,3835,No
-3.1721133338494774,-0.7185841414227115,3836,Yes
0.05421176251990069,-1.6912441456005327,3837,No
0.5801934197075028,1.6819594751672484,3838,No
4.65798870267462,-0.509007777573842,3839,No
2.129878700034773,-0.767828253298483,3840,No
-0.6879865754813719,-0.9552734596595177,3841,No
1.116736716059364,-0.34623573057654444,3842,No
1.7204964268741278,-0.5927904356917145,3843,No
-0.6823774208984826,-1.0843645779301352,3844,No
0.9159183643997685,-1.1266620416808348,3845,Yes
1.570669411864872,-0.9496836468889511,3846,No
-0.4449385192678894,-1.1716897743017334,3847,No
0.0945965192362797,3.5164580028720764,3848,No
-0.4730144268612416,3.1531095207682847,3849,No
-1.397406582516239,-1.4169095676336239,3850,Yes
-0.9250625004521127,-0.6745008697726345,3851,No
-1.6460107246721163,1.159040479702713,3852,No
-1.444519767331783,-0.8817298178176853,3853,No
-1.3463238286450463,3.0588485390276623,3854,Yes
-0.9665588143721334,-1.3951320287293265,3855,No
-1.2579593070163848,-1.6588401507445238,3856,No
-0.368990273642978,3.7297217584593634,3857,No
-1.074036646847468,3.093700939083858,3858,No
-0.21293970449898378,0.47067123920403825,3859,No
2.286658893935858,-1.0941357190865142,3860,No
-1.5622130357781248,-0.7976269630228678,3861,No
2.0090338650331834,-0.5886145430925014,3862,No
-0.90246936194616,-1.094344793966104,3863,No
3.013818985829256,0.23113859533121092,3864,No
-0.9299190292680264,-0.8359010845301261,3865,No
-0.5925388194497951,-1.567032195314104,3866,No
1.8316439490852008,3.0054230775887225,3867,No
3.0103494453518116,-0.5545715846351656,3868,No
1.4997140971507124,-0.4639125863860885,3869,Yes
1.8699340103831572,-0.6481474051719242,3870,No
0.7909158040945851,-0.7872554655004498,3871,No
-0.4766887594821244,-0.8868758180968098,3872,No
0.38203913175091014,-0.4088535043013574,3873,No
0.313740513891763,-0.6518663236881647,3874,No
-0.5761779640013105,-1.6510550001087874,3875,No
-0.4581589314879148,1.8270163211902886,3876,No
-0.26768327160793126,-2.1174621129891937,3877,No
-0.1849067746215293,-1.4234628258936277,3878,No
-1.0736085942476197,-1.4185388336662912,3879,No
-1.9613814204199405,-0.9220047553284232,3880,No
-0.4747252385532066,-0.8629345437594842,3881,No
-1.0831899163732581,-1.2441135895012516,3882,No
-1.0043887049889,-1.0303820476720236,3883,No
-1.2361729847027774,0.5742511361371182,3884,Yes
-2.0003050072094166,-1.6548996137808014,3885,No
-0.3486944910998597,-1.2534729400358509,3886,No
1.7205844392621856,3.447217740999721,3887,Yes
-2.479324811553413,1.49882106831733,3888,Yes
0.399262291050551,-1.0619979561882689,3889,No
-0.5610597570476211,-1.0678687032171825,3890,No
2.682728413001422,1.6898358006770176,3891,No
-0.9887776932072196,0.8608248597254841,3892,No
2.195178285833271,1.7803940343709888,3893,No
-0.1189935651760172,-0.5076820378200063,3894,No
1.836793595280834,-0.6059721609456579,3895,No
-1.3708332921498723,-0.7935777894502145,3896,Yes
1.4231484433918398,0.48301526710682136,3897,No
-0.6076677757118379,-0.3783756477472289,3898,No
2.2732343559934085,-0.6036043480625406,3899,No
-0.6593322123767664,-0.6894619359358517,3900,No
1.334926005096047,3.6324143389395975,3901,No
-0.8681499889134361,-1.324579864596399,3902,No
1.5093494546990682,0.5759203208518726,3903,No
4.15342664799926,1.6513589910246285,3904,No
-2.2251768342078018,1.3186861451882304,3905,Yes
5.291549471668005,-0.7922494223071196,3906,Yes
-1.0478846030153692,-1.050180427070396,3907,No
3.051646233947931,-1.021798021868715,3908,No
-0.9543405205061164,3.249904870566637,3909,No
-0.4869566370022871,-0.9371710707693454,3910,No
-0.9886221388274972,1.193150750445796,3911,No
-1.1106045752083333,-1.306339947516884,3912,No
-0.6933703839627223,-0.7412060913672324,3913,No
0.9525003158576273,-1.1711553891627766,3914,No
0.060776250010561125,1.100171109916932,3915,No
0.5362917899836198,3.467953817080681,3916,No
-1.6843855670548005,-1.449260725871309,3917,No
0.2902856594030083,-1.2524162037153328,3918,No
-1.1263916324378016,-1.8581053709795372,3919,Yes
-2.334438750790158,-1.524946919484192,3920,Yes
-1.7381514495576673,1.648153744002074,3921,No
-1.1710978620382728,3.5711337228941065,3922,No
1.6528565097439507,-0.7080811198173275,3923,No
-0.8979218955745187,-0.8959261910155821,3924,No
3.618458512053232,1.9277457071077866,3925,No
-0.2947139345246956,-1.3611926242344832,3926,No
0.14449160082985957,2.028582341939751,3927,No
-1.6917619074325123,3.7526346038420444,3928,No
-1.0862944959644558,-0.8136440995099454,3929,Yes
-0.8182825542711977,-0.8571812638173095,3930,No
-0.8066163062018507,1.7197066047247915,3931,No
-1.9104136318172145,3.5974078552125177,3932,Yes
-1.7654804873802876,-1.3601047826903931,3933,No
-0.10594220624385614,1.6680438683254797,3934,No
-0.4600173603542932,-1.09909600156773,3935,No
0.6072738007121936,-1.0214007949409853,3936,No
-0.7446820860919626,3.323051016590015,3937,No
-2.2642225462451773,-1.3170208643313006,3938,Yes
0.06875370456383906,-0.9087694616688854,3939,No
-1.9391309798317693,0.14076707512950273,3940,Yes
-2.0605469218804875,-0.7594464500116295,3941,No
0.2749401754113746,-1.2232636296956683,3942,No
0.001047445964426533,-0.7739046439727649,3943,No
-1.1819948152975326,-1.1952087535060716,3944,No
-1.8117595944244056,-0.9909378798124534,3945,Yes
-0.5634982429597873,0.06114987317678727,3946,No
-0.478162560008197,-2.307151198339195,3947,No
0.6137884970623064,-0.6181780133068853,3948,No
-0.26037961672514687,-1.2174839413115928,3949,No
1.4013056424471062,-1.2201012603313943,3950,No
0.07785990091169791,-1.4519840102204098,3951,No
0.5608275139405958,3.5105745193169744,3952,No
-1.8558760405490173,1.419636586888227,3953,No
-2.869120005323244,3.4817358461360834,3954,Yes
-0.17121589259050582,-0.8391582793149701,3955,No
-2.2219389767486826,-0.6852475759192186,3956,Yes
1.538448093591079,-0.5940928330288545,3957,No
-0.43461010034253406,-1.4639411389266361,3958,No
-0.350379484690807,-0.9142153504909931,3959,No
-0.6829743523975547,2.75195365609153,3960,No
1.7779179015437003,-0.8332060505988178,3961,No
-0.2674437755155315,1.9482474842533555,3962,Yes
1.3828511805427726,-0.7560116698712864,3963,No
1.2096526094324929,-0.8263533848388245,3964,Yes
1.4139056728617163,-1.286388480112799,3965,No
-0.7260597904134695,1.6137799856898902,3966,No
-1.3466770173739613,3.091731623071675,3967,No
-1.332709937800665,-1.4015665889844546,3968,No
-0.7828852861790203,-1.3267342982503656,3969,No
-1.756260261954258,-1.27527401134777,3970,No
0.08034938762217414,1.572184633885651,3971,No
1.0263443253003801,3.520213796469753,3972,No
0.16984320954912174,-1.4120383006062578,3973,Yes
0.8314709764583077,-0.7937813815114554,3974,Yes
-1.1987239246974697,-1.0140660626684839,3975,No
-1.3385315137958629,0.012429400560729284,3976,No
-1.279170025657807,-1.1203113828186166,3977,No
3.955863554159172,-0.38025729853636286,3978,No
-1.2448364765076123,3.0951672891634767,3979,No
-0.520843780453632,0.5037705468242896,3980,Yes
1.4060663115028091,-1.1140229133313067,3981,Yes
-0.801154274567578,1.0777871247947068,3982,No
1.4267758948683387,-0.6852073386207976,3983,No
4.997357929650096,-0.8825125603793312,3984,No
-0.43442253303430317,-0.7685214641755488,3985,No
4.948991769989995,-0.9616982254580426,3986,No
1.1819263388356251,-1.144715943375824,3987,No
0.7935223726031769,1.2016074193743063,3988,No
-1.2128820254156096,1.7381878450938737,3989,No
-1.3261229391187503,1.4574301958845168,3990,No
-0.32258402141394227,-1.4275884878548255,3991,No
-1.3173468623248068,3.5632242063797586,3992,No
0.3329166132208829,-0.9810914501258727,3993,No
-3.4992317092163496,-1.4830498868524675,3994,No
-2.0404024134979997,-1.0296023884337988,3995,Yes
-1.723966551232079,-1.3269581549421736,3996,Yes
1.2998790061489487,1.6559256773164388,3997,No
-1.7538825561996663,1.3497258919188395,3998,No
1.2477706383504121,1.5160961073537027,3999,No
-1.5134984523805317,2.216282455103324,4000,No
1.7717517370464744,-0.38822316315791927,4001,No
-3.0468832305530706,1.4752282774868262,4002,No
0.1831020040262997,-1.456654880396258,4003,No
-1.860362406176135,1.213367091417493,4004,No
1.0697419347804022,-0.227297712022522,4005,No
-0.9836932277585959,-0.7580424489127588,4006,No
-0.01748856574891865,-1.1935910086432475,4007,No
-2.481052335740085,0.9413917618382365,4008,No
-1.6324340908881279,-1.287380059928634,4009,Yes
2.780648165340798,-0.8746777533365305,4010,No
0.9318069235789984,1.9826567327801004,4011,No
-2.129238145845261,-1.565500080291273,4012,No
3.5509488465558436,-1.0040296619099303,4013,No
4.7007491740675125,-1.0698450969811535,4014,No
-2.0704098918826963,-0.7306999918667633,4015,Yes
0.5605289728907795,-1.7613696778784123,4016,Yes
0.4422610393256646,-0.9293188130430492,4017,No
-1.2777960529416317,-1.1432769058910888,4018,No
0.2151217859325543,-1.5083883062257373,4019,No
-1.9109710320157922,-1.0903352775660786,4020,No
-2.4009217833294696,1.6514823289463203,4021,Yes
-2.4612481317925248,-0.9593349623890833,4022,Yes
